student_name,year,major,date,did_compile,accuracy
Farah Nabilah,4,ST,7/1/18,NO,0
Aston Wee,2,BA,7/2/18,NO,0
Farah Nabilah,4,ST,7/2/18,NO,0
Alan Tan,2,BA,7/2/18,YES,0.645582548
Farah Nabilah,4,ST,7/3/18,NO,0
Alan Tan,2,BA,7/3/18,YES,0.197196451
Justin Chong,3,ST,7/3/18,NO,0
Alan Tan,2,BA,7/3/18,NO,0
Farah Nabilah,4,ST,7/3/18,YES,0.239993037
Farah Nabilah,4,ST,7/3/18,NO,0
Farah Nabilah,4,ST,7/4/18,YES,0.984953006
Alan Tan,2,BA,7/4/18,YES,0.356203415
Justin Chong,3,ST,7/4/18,NO,0
Mary Lee,4,CS,7/5/18,NO,0
Mary Lee,4,CS,7/5/18,YES,0.106615441
Imran Mohammad,3,CS,7/6/18,YES,0.488435567
Barry Choo,3,BA,7/7/18,YES,0.038713716
Justin Chong,3,ST,7/7/18,YES,0.252899556
Rohan Kumar,1,BA,7/7/18,YES,0.976431073
Farah Nabilah,4,ST,7/8/18,YES,0.885542953
Farah Nabilah,4,ST,7/8/18,YES,0.39598666
Farah Nabilah,4,ST,7/8/18,NO,0
Alan Tan,2,BA,7/9/18,YES,0.045104301
Gerald,3,CS,7/9/18,YES,0.543335438
Farah Nabilah,4,ST,7/11/18,YES,0.281645602
Justin Chong,3,ST,7/11/18,NO,0
Aston Wee,2,BA,7/12/18,NO,0
Imran Mohammad,3,CS,07/13/18,NO,0
Gerald,3,CS,07/13/18,YES,0.572467062
Imran Mohammad,3,CS,07/14/18,NO,0
Imran Mohammad,3,CS,07/14/18,YES,0.17976395
Barry Choo,3,BA,07/15/18,YES,0.26380232
Justin Chong,3,ST,07/15/18,NO,0
Justin Chong,3,ST,07/15/18,YES,0.651400568
Gerald,3,CS,07/16/18,YES,0.243408298
Aston Wee,2,BA,07/16/18,YES,0.352050092
Imran Mohammad,3,CS,07/16/18,NO,0
Rohan Kumar,1,BA,07/16/18,NO,0
Rohan Kumar,1,BA,07/16/18,YES,0.463508091
Imran Mohammad,3,CS,07/18/18,NO,0
Barry Choo,3,BA,07/18/18,YES,0.156463374
Farah Nabilah,4,ST,07/18/18,YES,0.9507957
Justin Chong,3,ST,07/19/18,NO,0
Gerald,3,CS,07/19/18,YES,0.785068315
Rohan Kumar,1,BA,07/20/18,YES,0.766312211
Mary Lee,4,CS,07/21/18,YES,0.285586841
Farah Nabilah,4,ST,07/21/18,YES,0.732211658
Alan Tan,2,BA,07/22/18,YES,0.035461628
Imran Mohammad,3,CS,07/22/18,NO,0
Aston Wee,2,BA,07/22/18,YES,0.511794832
Imran Mohammad,3,CS,07/22/18,NO,0
Justin Chong,3,ST,07/24/18,YES,0.108882012
Justin Chong,3,ST,07/24/18,YES,0.006921107
Rohan Kumar,1,BA,07/24/18,NO,0
Farah Nabilah,4,ST,07/25/18,YES,0.388048504
Farah Nabilah,4,ST,07/25/18,YES,0.150234745
Rohan Kumar,1,BA,07/26/18,YES,0.724072421
Farah Nabilah,4,ST,07/26/18,NO,0
Imran Mohammad,3,CS,07/26/18,YES,0.237885323
Aston Wee,2,BA,07/26/18,NO,0
Imran Mohammad,3,CS,07/27/18,YES,0.773606508
Justin Chong,3,ST,07/28/18,YES,0.960251889
Rohan Kumar,1,BA,07/28/18,NO,0
Mary Lee,4,CS,07/28/18,YES,0.793652938
Farah Nabilah,4,ST,07/28/18,NO,0
Hannah Koh,4,CS,07/29/18,NO,0
Justin Chong,3,ST,07/29/18,YES,0.136960588
Aston Wee,2,BA,07/29/18,YES,0.755832995
Mary Lee,4,CS,07/30/18,YES,0.098425562
Rohan Kumar,1,BA,07/31/18,NO,0